ID,Name,Description,ColumnSpec,Concepticon_ID,Concepticon_Gloss,OriginalConcept,Frequency
rib,RIB,,,801,RIB,,
roastsomething,ROAST (SOMETHING),,,1962,ROAST (SOMETHING),ROAST OR FRY,
saliva,SALIVA,,,1503,SALIVA,,
say,SAY,,,1458,SAY,,
seize,SEIZE,,,855,SEIZE,,
send,SEND,,,1127,SEND,,
shame,SHAME,,,1776,SHAME,,
sharpensomething,SHARPEN (SOMETHING),,,251,SHARPEN (SOMETHING),,
shield,SHIELD,,,1064,SHIELD,,
shoulder,SHOULDER,,,1482,SHOULDER,,
snore,SNORE,,,1983,SNORE,,
split,SPLIT,,,1437,SPLIT,,
spreadout,SPREAD OUT,,,38,SPREAD OUT,,
springofwater,SPRING (OF WATER),,,849,SPRING (OF WATER),SPRING OR WELL,
stranger,STRANGER,,,791,STRANGER,,
string,STRING,,,362,STRING,,
suck,SUCK,,,1421,SUCK,,
tastesomething,TASTE (SOMETHING),,,21,TASTE (SOMETHING),,
tearofeye,TEAR (OF EYE),,,1651,TEAR (OF EYE),,
termite,TERMITE,,,883,TERMITE,,
tortoise,TORTOISE,,,895,TORTOISE,,
try,TRY,,,1812,TRY,,
twins,TWINS,,,1005,TWINS,,
uporabove,UP OR ABOVE,,,2379,UP OR ABOVE,,
piss,PISS,,,592,PISS,,
voice,VOICE,,,1363,VOICE,,
learn,LEARN,,,504,LEARN,,
dwelllivereside,"DWELL (LIVE, RESIDE)",,,363,"DWELL (LIVE, RESIDE)",,
flashverb,FLASH (VERB),,,2377,FLASH (VERB),,
thunderverb,THUNDER (VERB),,,2378,THUNDER (VERB),,
fog,FOG,,,249,FOG,,
flowingbodyofwater,FLOWING BODY OF WATER,,,3311,FLOWING BODY OF WATER,,
pond,POND,,,2035,POND,,
paddyfield,PADDY FIELD,,,140,PADDY FIELD,,
ground,GROUND,,,2159,GROUND,,
thisyear,THIS YEAR,,,513,THIS YEAR,,
lastyear,LAST YEAR,,,514,LAST YEAR,,
january,JANUARY,,,2036,JANUARY,,
february,FEBRUARY,,,2037,FEBRUARY,,
day24hours,DAY (24 HOURS),,,1260,DAY (24 HOURS),,
daybeforeyesterday,DAY BEFORE YESTERDAY,,,1180,DAY BEFORE YESTERDAY,,
dayaftertomorrow,DAY AFTER TOMORROW,,,1179,DAY AFTER TOMORROW,,
now,NOW,,,1376,NOW,,
leporidrabbitorhare,LEPORID (RABBIT OR HARE),,,2345,LEPORID (RABBIT OR HARE),,
dragon,DRAGON,,,2038,DRAGON,,
dove,DOVE,,,1853,DOVE,,
eagle,EAGLE,,,1905,EAGLE,EAGLE OR HAWK,
crow,CROW,,,913,CROW,,
magpie,MAGPIE,,,2039,MAGPIE,,
bat,BAT,,,1793,BAT,,
butterfly,BUTTERFLY,,,1791,BUTTERFLY,,
bedbug,BEDBUG,,,1949,BEDBUG,,
leech,LEECH,,,2273,LEECH,,
bug,BUG,,,1027,BUG,,
pine,PINE,,,1740,PINE,,
wildrice,WILD RICE,,,3390,WILD RICE,,
buckwheat,BUCKWHEAT,,,2040,BUCKWHEAT,,
taro,TARO,,,351,TARO,,
cotton,COTTON,,,1850,COTTON,,
hemp,HEMP,,,2041,HEMP,,
bean,BEAN,,,832,BEAN,,
pea,PEA,,,2025,PEA,,
soya,SOYA,,,2027,SOYA,,
pumpkin,PUMPKIN,,,864,PUMPKIN,,
cucumber,CUCUMBER,,,496,CUCUMBER,,
vegetables,VEGETABLES,,,924,VEGETABLES,,
pepper,PEPPER,,,1385,PEPPER,,
walnut,WALNUT,,,2042,WALNUT,,
peach,PEACH,,,2043,PEACH,,
pear,PEAR,,,922,PEAR,,
persimmon,PERSIMMON,,,2044,PERSIMMON,,
mushroom,MUSHROOM,,,641,MUSHROOM,,
sproutshoot,SPROUT (SHOOT),,,3358,SPROUT (SHOOT),,
stoneoffruit,STONE (OF FRUIT),,,1762,STONE (OF FRUIT),,
waist,WAIST,,,1681,WAIST,,
stomach,STOMACH,,,819,STOMACH,,
faecesexcrement,FAECES (EXCREMENT),,,675,FAECES (EXCREMENT),,
ancestors,ANCESTORS,,,1669,ANCESTORS,,
family,FAMILY,,,194,FAMILY,,
market,MARKET,,,633,MARKET,,
bridge,BRIDGE,,,1011,BRIDGE,,
wall,WALL,,,3830,WALL,,
column,COLUMN,,,2045,COLUMN,,
stable,STABLE,,,851,STABLE,,
trousers,TROUSERS,,,809,TROUSERS,,
apron,APRON,,,2046,APRON,,
headdress,HEADDRESS,,,331,HEADDRESS,,
hat,HAT,,,771,HAT,,
earring,EARRING,,,770,EARRING,,
bracelet,BRACELET,,,1754,BRACELET,,
bamboohat,BAMBOO HAT,,,2160,BAMBOO HAT,,
strawraincoat,STRAW RAINCOAT,,,3540,STRAW RAINCOAT,,
shoe,SHOE,,,1381,SHOE,,
strawsandal,STRAW SANDAL,,,2047,STRAW SANDAL,,
mat,MAT,,,195,MAT,,
quilt,QUILT,,,2048,QUILT,,
hempcloth,HEMP CLOTH,,,2161,HEMP CLOTH,,
congee,CONGEE,,,2049,CONGEE,,
breakfast,BREAKFAST,,,1322,BREAKFAST,,
lunch,LUNCH,,,768,LUNCH,,
dinnersupper,DINNER (SUPPER),,,1833,DINNER (SUPPER),,
fatfromanimals,FAT (FROM ANIMALS),,,1282,FAT (FROM ANIMALS),,
oilfromplants,OIL (FROM PLANTS),,,2555,OIL (FROM PLANTS),,
preparedfood,PREPARED FOOD,,,3542,PREPARED FOOD,,
soup,SOUP,,,1547,SOUP,,
alcoholfermenteddrink,ALCOHOL (FERMENTED DRINK),,,404,ALCOHOL (FERMENTED DRINK),,
tea,TEA,,,1373,TEA,,
sugar,SUGAR,,,862,SUGAR,,
ploughinstrument,PLOUGH (INSTRUMENT),,,2154,PLOUGH (INSTRUMENT),,
mill,MILL,,,636,MILL,,
sievetool,SIEVE (TOOL),,,3353,SIEVE (TOOL),,
dustpan,DUSTPAN,,,2051,DUSTPAN,,
bucket,BUCKET,,,2052,BUCKET,,
sinkbasin,SINK (BASIN),,,915,SINK (BASIN),,
smallbowl,SMALL BOWL,,,2053,SMALL BOWL,,
chopsticks,CHOPSTICKS,,,1987,CHOPSTICKS,,
claypot,CLAY POT,,,2055,CLAY POT,,
bottle,BOTTLE,,,1321,BOTTLE,,
wok,WOK,,,2056,WOK,,
stove,STOVE,,,859,STOVE,,
dunganimalfaeces,DUNG (ANIMAL FAECES),,,2057,DUNG (ANIMAL FAECES),,
table,TABLE,,,1775,TABLE,,
stool,STOOL,,,2058,STOOL,,
stairs,STAIRS,,,34,STAIRS,,
ladder,LADDER,,,1464,LADDER,,
lock,LOCK,,,1596,LOCK,,
key,KEY,,,1472,KEY,,
mirror,MIRROR,,,1171,MIRROR,,
comb,COMB,,,1475,COMB,,
shears,SHEARS,,,356,SHEARS,,
pen,PEN,,,794,PEN,,
book,BOOK,,,963,BOOK,,
folksong,FOLK SONG,,,2059,FOLK SONG,,
story,STORY,,,2060,STORY,,
speech,SPEECH,,,1115,SPEECH,,
soundornoise,SOUND OR NOISE,,,1811,SOUND OR NOISE,,
thing,THING,,,738,THING,,
matter,MATTER,,,2150,MATTER,,
deity,DEITY,,,3231,DEITY,,
ghost,GHOST,,,1175,GHOST,,
buddha,BUDDHA,,,2061,BUDDHA,,
soul,SOUL,,,811,SOUL,,
money,MONEY,,,1559,MONEY,,
cost,COST,,,242,COST,,
interest,INTEREST,,,2062,INTEREST,,
closeeyes,CLOSE (EYES),,,2063,CLOSE (EYES),,
read,READ,,,724,READ,,
shout,SHOUT,,,715,SHOUT,,
beat,BEAT,,,1665,BEAT,STRIKE OR BEAT,
strike,STRIKE,,,353,STRIKE,STRIKE OR BEAT,
pick,PICK,,,2148,PICK,,
twisttogether,TWIST (TOGETHER),,,3236,TWIST (TOGETHER),,
pickup,PICK UP,,,371,PICK UP,,
scatterseeds,SCATTER (SEEDS),,,2064,SCATTER (SEEDS),,
tread,TREAD,,,575,TREAD,,
ride,RIDE,,,367,RIDE,,
climb,CLIMB,,,1102,CLIMB,,
wakeup,WAKE UP,,,1602,WAKE UP,,
do,DO,,,813,DO,DO OR MAKE,
worklabour,WORK (LABOUR),,,984,WORK (LABOUR),,
plough,PLOUGH,,,1921,PLOUGH,,
cutwithaxe,CUT (WITH AXE),,,3151,CUT (WITH AXE),CHOP,
pullupweeds,PULL UP WEEDS,,,3548,PULL UP WEEDS,,
putouttopasture,PUT OUT TO PASTURE,,,2031,PUT OUT TO PASTURE,,
feed,FEED,,,739,FEED,,
leadguide,LEAD (GUIDE),,,43,LEAD (GUIDE),,
callbyname,CALL BY NAME,,,180,CALL BY NAME,,
teach,TEACH,,,709,TEACH,,
write,WRITE,,,1672,WRITE,,
sticking,STICKING,,,254,STICKING,,
stirfry,STIR FRY,,,2162,STIR FRY,,
steamverb,STEAM (VERB),,,2067,STEAM (VERB),,
soakverb,SOAK (VERB),,,2069,SOAK (VERB),,
boilsomething,BOIL (SOMETHING),,,2492,BOIL (SOMETHING),,
chopintopieces,CHOP (INTO PIECES),,,2149,CHOP (INTO PIECES),CHOP,
cutwithscissors,CUT (WITH SCISSORS),,,2155,CUT (WITH SCISSORS),,
hangup,HANG UP,,,357,HANG UP,,
dryinsun,DRY IN SUN,,,3364,DRY IN SUN,,
combverb,COMB (VERB),,,2070,COMB (VERB),,
layverb,LAY (VERB),,,2071,LAY (VERB),,
pileup,PILE UP,,,1576,PILE UP,,
lightignite,LIGHT (IGNITE),,,737,LIGHT (IGNITE),,
misplace,MISPLACE,,,3072,MISPLACE,,
useverb,USE (VERB),,,2072,USE (VERB),,
askinquire,ASK (INQUIRE),,,1309,ASK (INQUIRE),,
quarrel,QUARREL,,,1848,QUARREL,,
help,HELP,,,1897,HELP,,
flee,FLEE,,,956,FLEE,,
pursue,PURSUE,,,1047,PURSUE,,
robverb,ROB (VERB),,,2073,ROB (VERB),,
deceive,DECEIVE,,,3230,DECEIVE,,
angry,ANGRY,,,1826,ANGRY,,
like,LIKE,,,1117,LIKE,,
believe,BELIEVE,,,1890,BELIEVE,,
guess,GUESS,,,1932,GUESS,,
thinkreflect,THINK (REFLECT),,,1415,THINK (REFLECT),THINK,
thinkbelieve,THINK (BELIEVE),,,1513,THINK (BELIEVE),THINK,
want,WANT,,,1784,WANT,,
must,MUST,,,971,MUST,,
beable,BE ABLE,,,972,BE ABLE,,
be,BE,,,1579,BE,,
thereisorthereare,THERE IS OR THERE ARE,,,2152,THERE IS OR THERE ARE,,
goupascend,GO UP (ASCEND),,,705,GO UP (ASCEND),,
godowndescend,GO DOWN (DESCEND),,,2014,GO DOWN (DESCEND),,
goout,GO OUT,,,1107,GO OUT,,
drop,DROP,,,750,DROP,,
marryaswoman,MARRY (AS WOMAN),,,2163,MARRY (AS WOMAN),,
growup,GROW UP,,,552,GROW UP,,
barking,BARKING,,,1206,BARKING,,
crowverb,CROW (VERB),,,2074,CROW (VERB),,
broodverb,BROOD (VERB),,,2075,BROOD (VERB),,
sproutverb,SPROUT (VERB),,,2076,SPROUT (VERB),,
tall,TALL,,,711,TALL,,
low,LOW,,,721,LOW,,
coarse,COARSE,,,2151,COARSE,,
fineorthin,FINE OR THIN,,,2157,FINE OR THIN,,
thinofshapeofobject,THIN (OF SHAPE OF OBJECT),,,2249,THIN (OF SHAPE OF OBJECT),THIN (OF LEAF AND CLOTH),
bright,BRIGHT,,,679,BRIGHT,,
blue,BLUE,,,837,BLUE,,
clean,CLEAN,,,704,CLEAN,,
oldused,OLD (USED),,,2113,OLD (USED),OLD,
raw,RAW,,,1959,RAW,,
cooked,COOKED,,,269,COOKED,,
blunt,BLUNT,,,379,BLUNT,,
belate,BE LATE,,,425,BE LATE,,
expensive,EXPENSIVE,,,1426,EXPENSIVE,,
cheap,CHEAP,,,1887,CHEAP,,
easy,EASY,,,686,EASY,,
difficult,DIFFICULT,,,584,DIFFICULT,,
warm,WARM,,,1232,WARM,HOT OR WARM,
tired,TIRED,,,1757,TIRED,,
painful,PAINFUL,,,1129,PAINFUL,PAINFUL OR SICK,
diligent,DILIGENT,,,2077,DILIGENT,,
poor,POOR,,,1674,POOR,,
rich,RICH,,,712,RICH,,
tenthousand,TEN THOUSAND,,,2078,TEN THOUSAND,,
personclassifier,PERSON (CLASSIFIER),,,516,PERSON (CLASSIFIER),,
bowlclassifier,BOWL (CLASSIFIER),,,2080,BOWL (CLASSIFIER),,
chickenclassifier,CHICKEN (CLASSIFIER),,,2081,CHICKEN (CLASSIFIER),,
knifeclassifier,KNIFE (CLASSIFIER),,,2082,KNIFE (CLASSIFIER),,
axeclassifier,AXE (CLASSIFIER),,,2083,AXE (CLASSIFIER),,
ropeclassifier,ROPE (CLASSIFIER),,,2084,ROPE (CLASSIFIER),,
stickclassifier,STICK (CLASSIFIER),,,2085,STICK (CLASSIFIER),,
grainclassifier,GRAIN (CLASSIFIER),,,2086,GRAIN (CLASSIFIER),,
dropclassifier,DROP (CLASSIFIER),,,2087,DROP (CLASSIFIER),,
clothingclassifier,CLOTHING (CLASSIFIER),,,2088,CLOTHING (CLASSIFIER),,
pairclassifier,PAIR (CLASSIFIER),,,2089,PAIR (CLASSIFIER),,
my,MY,,,2090,MY,,
hisorher,HIS OR HER,,,2092,HIS OR HER,,
just,JUST,,,84,JUST,,
first,FIRST,,,728,FIRST,,
afterwards,AFTERWARDS,,,2093,AFTERWARDS,AFTER,
slowly,SLOWLY,,,2165,SLOWLY,,
very,VERY,,,1311,VERY,,
again,AGAIN,,,204,AGAIN,,
abuse,ABUSE,,,1953,ABUSE,,
become,BECOME,,,1990,BECOME,,
dryup,DRY UP,,,1786,DRY UP,,
bewitch,BEWITCH,,,118,BEWITCH,,
blindperson,BLIND PERSON,,,457,BLIND PERSON,,
load,LOAD,,,1679,LOAD,,
bush,BUSH,,,1683,BUSH,,
clan,CLAN,,,302,CLAN,,
finish,FINISH,,,1766,FINISH,,
country,COUNTRY,,,1300,COUNTRY,,
transit,TRANSIT,,,574,TRANSIT,,
drawwater,DRAW (WATER),,,1911,DRAW (WATER),,
excreta,EXCRETA,,,47,EXCRETA,,
eyelash,EYELASH,,,1540,EYELASH,,
organicfatoroil,ORGANIC FAT OR OIL,,,2551,ORGANIC FAT OR OIL,,
accustom,ACCUSTOM,,,1118,ACCUSTOM,,
god,GOD,,,1944,GOD,,
heel,HEEL,,,980,HEEL,,
hunter,HUNTER,,,1053,HUNTER,,
increase,INCREASE,,,1041,INCREASE,,
jaw,JAW,,,798,JAW,,
jealousy,JEALOUSY,,,2016,JEALOUSY,,
moveaway,MOVE AWAY,,,229,MOVE AWAY,,
napeofneck,NAPE (OF NECK),,,1347,NAPE (OF NECK),,
surpass,SURPASS,,,402,SURPASS,,
penis,PENIS,,,1222,PENIS,,
pipe,PIPE,,,1124,PIPE,,
mow,MOW,,,190,MOW,,
recover,RECOVER,,,1978,RECOVER,,
reed,REED,,,659,REED,,
resemble,RESEMBLE,,,1777,RESEMBLE,,
shade,SHADE,,,1388,SHADE,,
drawmilk,DRAW MILK,,,93,DRAW MILK,,
swear,SWEAR,,,1939,SWEAR,,
sweetpotato,SWEET POTATO,,,159,SWEET POTATO,,
undress,UNDRESS,,,1755,UNDRESS,,
thirst,THIRST,,,848,THIRST,,
unripe,UNRIPE,,,1958,UNRIPE,,
war,WAR,,,935,WAR,,
youngman,YOUNG MAN,,,76,YOUNG MAN,,
willow,WILLOW,,,818,WILLOW,,
smellstink,SMELL (STINK),,,1587,SMELL (STINK),SMELL,
carrypersononback,CARRY PERSON ON BACK,,,2153,CARRY PERSON ON BACK,,
anthill,ANTHILL,,,1873,ANTHILL,,
lame,LAME,,,320,LAME,,
grow,GROW,,,479,GROW,,
cattle,CATTLE,,,1153,CATTLE,,
courtyard,COURTYARD,,,4,COURTYARD,,
diminish,DIMINISH,,,1184,DIMINISH,,
donkey,DONKEY,,,1862,DONKEY,,
foam,FOAM,,,1768,FOAM,,
getlost,GET LOST,,,423,GET LOST,,
holdortake,HOLD OR TAKE,,,2104,HOLD OR TAKE,,
lightradiation,LIGHT (RADIATION),,,630,LIGHT (RADIATION),,
shamanfolkhealer,SHAMAN (FOLK HEALER),,,394,SHAMAN (FOLK HEALER),,
mould,MOULD,,,1166,MOULD,,
overcome,OVERCOME,,,1999,OVERCOME,,
pour,POUR,,,1487,POUR,,
ripen,RIPEN,,,179,RIPEN,,
rooster,ROOSTER,,,1511,ROOSTER,,
slaughter,SLAUGHTER,,,1796,SLAUGHTER,,
smallpox,SMALLPOX,,,1054,SMALLPOX,,
sorcerer,SORCERER,,,823,SORCERER,,
spark,SPARK,,,518,SPARK,,
stutter,STUTTER,,,1866,STUTTER,,
testicles,TESTICLES,,,797,TESTICLES,,
vein,VEIN,,,1924,VEIN,BLOOD VESSEL,
well,WELL,,,954,WELL,SPRING OR WELL,
how,HOW,,,1239,HOW,,
beer,BEER,,,1639,BEER,,
breath,BREATH,,,870,BREATH,BREATH OR BREATHE,
destroy,DESTROY,,,681,DESTROY,,
itchcauseitchingorfeelitchy,ITCH (CAUSE ITCHING OR FEEL ITCHY),,,3855,ITCH (CAUSE ITCHING OR FEEL ITCHY),ITCH OR ITCHY OR ITCHING,
makedry,MAKE DRY,,,2015,MAKE DRY,,
shin,SHIN,,,186,SHIN,,
soot,SOOT,,,830,SOOT,,
stretch,STRETCH,,,214,STRETCH,,
riceplant,RICE PLANT,,,2026,RICE PLANT,,
throw,THROW,,,1456,THROW,,
fart,FART,,,1159,FART,,
bull,BULL,,,1008,BULL,,
millet,MILLET,,,931,MILLET,,
grain,GRAIN,,,605,GRAIN,,
palmtree,PALM TREE,,,1181,PALM TREE,,
self,SELF,,,1993,SELF,,
spot,SPOT,,,519,SPOT,,
endure,ENDURE,,,833,ENDURE,,
tick,TICK,,,1527,TICK,,
olderbrotherofman,OLDER BROTHER (OF MAN),,,2414,OLDER BROTHER (OF MAN),OLDER BROTHER,
olderbrotherofwoman,OLDER BROTHER (OF WOMAN),,,2415,OLDER BROTHER (OF WOMAN),OLDER BROTHER,
oldersisterofman,OLDER SISTER (OF MAN),,,2418,OLDER SISTER (OF MAN),SISTER,
oldersisterofwoman,OLDER SISTER (OF WOMAN),,,2419,OLDER SISTER (OF WOMAN),SISTER,
gecko,GECKO,,,2355,GECKO,,
limematerial,LIME (MATERIAL),,,2540,LIME (MATERIAL),,
ring,RING,,,1374,RING,,
spoon,SPOON,,,1378,SPOON,,
liemislead,LIE (MISLEAD),,,601,LIE (MISLEAD),,
lift,LIFT,,,501,LIFT,,
swim,SWIM,,,1439,SWIM,,
take,TAKE,,,1749,TAKE,,
waitfor,WAIT (FOR),,,1590,WAIT (FOR),,
workactivity,WORK (ACTIVITY),,,1086,WORK (ACTIVITY),,
wallofhouse,WALL (OF HOUSE),,,933,WALL (OF HOUSE),,
when,WHEN,,,1238,WHEN,,
wide,WIDE,,,1243,WIDE,,
youngerbrotherofwoman,YOUNGER BROTHER (OF WOMAN),,,2417,YOUNGER BROTHER (OF WOMAN),YOUNGER BROTHER,
youngerbrotherofman,YOUNGER BROTHER (OF MAN),,,2416,YOUNGER BROTHER (OF MAN),YOUNGER BROTHER,
youngersisterofman,YOUNGER SISTER (OF MAN),,,2420,YOUNGER SISTER (OF MAN),YOUNGER SISTER,
youngersisterofwoman,YOUNGER SISTER (OF WOMAN),,,2421,YOUNGER SISTER (OF WOMAN),YOUNGER SISTER,
spine,SPINE,,,805,SPINE,,
bananatree,BANANA TREE,,,1795,BANANA TREE,,
bile,BILE,,,1780,BILE,,
drizzle,DRIZZLE,,,1016,DRIZZLE,,
satiated,SATIATED,,,106,SATIATED,,
our,OUR,,,780,OUR,,
sperm,SPERM,,,1505,SPERM,,
make,MAKE,,,734,MAKE,DO OR MAKE,
jackfruit,JACKFRUIT,,,2655,JACKFRUIT,,
smellperceive,SMELL (PERCEIVE),,,1586,SMELL (PERCEIVE),SMELL,
beerbanana,BEER BANANA,,,2251,BEER BANANA,,
pregnant,PREGNANT,,,1123,PREGNANT,,
